entity_key,source_type,legacy_id,legacy_file,legacy_url,action,planned_result,wordpress_id,confidence,notes,media_validation
asset:system/files/images/productos/52ecaaae0d3f3f087c9edce957e4dd5db733656c,media,,system/files/images/productos/52ecaaae0d3f3f087c9edce957e4dd5db733656c,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/552f92715162cbb278ab6cbdbdcb057ef483da65,media,,system/files/images/productos/552f92715162cbb278ab6cbdbdcb057ef483da65,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/56b92a9123f8b4859c652b1f53085eb77403b5b5,media,,system/files/images/productos/56b92a9123f8b4859c652b1f53085eb77403b5b5,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/596d0d25e474bb84a449cda4680a73db1491f809,media,,system/files/images/productos/596d0d25e474bb84a449cda4680a73db1491f809,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/59ca6b73479b3fcde81f96439976896bad94b750,media,,system/files/images/productos/59ca6b73479b3fcde81f96439976896bad94b750,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/59e0452766a17eb9cf0d9df76dc79f72d08f013f,media,,system/files/images/productos/59e0452766a17eb9cf0d9df76dc79f72d08f013f,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/5dca58505e50b423babab3508ac89b5dcf92fdc4,media,,system/files/images/productos/5dca58505e50b423babab3508ac89b5dcf92fdc4,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/5ebb1b9e7cdf30669798fa316af64842a73c5a56,media,,system/files/images/productos/5ebb1b9e7cdf30669798fa316af64842a73c5a56,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/5f90d35f71ae101ed088c67403da1540d91d1192,media,,system/files/images/productos/5f90d35f71ae101ed088c67403da1540d91d1192,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/5fd1d8e56b075c2ab53eef822c638f07763f1e0c,media,,system/files/images/productos/5fd1d8e56b075c2ab53eef822c638f07763f1e0c,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/6113e892233d01eab25b3262a5ee24c29f8d1387,media,,system/files/images/productos/6113e892233d01eab25b3262a5ee24c29f8d1387,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/626b58db888990c04a7f855e6c03da8fa9fe5460,media,,system/files/images/productos/626b58db888990c04a7f855e6c03da8fa9fe5460,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/634c090c7fb64996e1e59d3f3a671ce738013f93,media,,system/files/images/productos/634c090c7fb64996e1e59d3f3a671ce738013f93,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/639b9801fe440dcd2179c23cca14401710c5e7e0,media,,system/files/images/productos/639b9801fe440dcd2179c23cca14401710c5e7e0,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",REVIEW_TYPE_LIMIT_OR_HASH
asset:system/files/images/productos/6703592bfd849be6bda7eea4a8296f3e11ed8198,media,,system/files/images/productos/6703592bfd849be6bda7eea4a8296f3e11ed8198,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/67ace3fa64437d6138ff566381ad2b6103667427,media,,system/files/images/productos/67ace3fa64437d6138ff566381ad2b6103667427,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/67d4a229ade458e06d088099546a7185387b2fd3,media,,system/files/images/productos/67d4a229ade458e06d088099546a7185387b2fd3,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/68350ebf06fb528912f62e2bf663862519c7dd38,media,,system/files/images/productos/68350ebf06fb528912f62e2bf663862519c7dd38,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/6ca19dacd9993636b6638cf308a1c4490bb0af98,media,,system/files/images/productos/6ca19dacd9993636b6638cf308a1c4490bb0af98,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/6d032a5579b0dd9ef150e1d93528463960040d95,media,,system/files/images/productos/6d032a5579b0dd9ef150e1d93528463960040d95,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/6e1ed3d9b7cfc7e53a9396670b592b8e0a0aa2da,media,,system/files/images/productos/6e1ed3d9b7cfc7e53a9396670b592b8e0a0aa2da,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",REVIEW_TYPE_LIMIT_OR_HASH
asset:system/files/images/productos/6e3aa822ebf160680a65c651fe69d07bd648180a,media,,system/files/images/productos/6e3aa822ebf160680a65c651fe69d07bd648180a,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/6fd1dea200b4640b615b1e40838660d14a58c2fd,media,,system/files/images/productos/6fd1dea200b4640b615b1e40838660d14a58c2fd,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/70e2bb241375fb73400925ead25cfba2d93a8ebf,media,,system/files/images/productos/70e2bb241375fb73400925ead25cfba2d93a8ebf,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/72df998778c03bc863d043d89ff44bd56b0095ab,media,,system/files/images/productos/72df998778c03bc863d043d89ff44bd56b0095ab,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/74237414514c37fbc6273d2d8ed63ba0af98464d,media,,system/files/images/productos/74237414514c37fbc6273d2d8ed63ba0af98464d,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",REVIEW_TYPE_LIMIT_OR_HASH
asset:system/files/images/productos/78540e3c1069358e118a379781ea20b2ccd928b8,media,,system/files/images/productos/78540e3c1069358e118a379781ea20b2ccd928b8,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/7aae91babbc90d6203eaaeedc4936bf19dfc8f5b,media,,system/files/images/productos/7aae91babbc90d6203eaaeedc4936bf19dfc8f5b,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/7ab52eec612af22d23a62f849479371ebf1c2f22,media,,system/files/images/productos/7ab52eec612af22d23a62f849479371ebf1c2f22,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",REVIEW_TYPE_LIMIT_OR_HASH
asset:system/files/images/productos/7baea774c5fc4abe3735d40fdf16e84f1e3521ef,media,,system/files/images/productos/7baea774c5fc4abe3735d40fdf16e84f1e3521ef,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",REVIEW_TYPE_LIMIT_OR_HASH
asset:system/files/images/productos/7cf4babfab2712e41d6fd1c050f5c31b604c97ae,media,,system/files/images/productos/7cf4babfab2712e41d6fd1c050f5c31b604c97ae,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",REVIEW_TYPE_LIMIT_OR_HASH
asset:system/files/images/productos/7d20ad9bfbd958c417038f14164c8a21573e4d34,media,,system/files/images/productos/7d20ad9bfbd958c417038f14164c8a21573e4d34,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/7f7f61551dd20beb863b5847d43b062d728c618d,media,,system/files/images/productos/7f7f61551dd20beb863b5847d43b062d728c618d,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/800c352920fab91fa561da8cbc0cda7af293ddbf,media,,system/files/images/productos/800c352920fab91fa561da8cbc0cda7af293ddbf,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",REVIEW_TYPE_LIMIT_OR_HASH
asset:system/files/images/productos/82a2c23ba681ca31f4eaa85dd863f90a9a54c405,media,,system/files/images/productos/82a2c23ba681ca31f4eaa85dd863f90a9a54c405,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/82d463dae7b7bf4aff07f9221be013b2497ceabf,media,,system/files/images/productos/82d463dae7b7bf4aff07f9221be013b2497ceabf,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/83a6ec78d40fa21f9a4823626e7117bd2bac7943,media,,system/files/images/productos/83a6ec78d40fa21f9a4823626e7117bd2bac7943,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/85f5ef81d1ffa0cfcefdd5914c8d6d54a6bc3c4b,media,,system/files/images/productos/85f5ef81d1ffa0cfcefdd5914c8d6d54a6bc3c4b,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/8622f8b336698cab1d58bcd0bb0f864586914bb6,media,,system/files/images/productos/8622f8b336698cab1d58bcd0bb0f864586914bb6,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/88115255793f083c25821dff5017d74a6b542988,media,,system/files/images/productos/88115255793f083c25821dff5017d74a6b542988,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/8a444bdf198edcb878138128915ef5966b27559a,media,,system/files/images/productos/8a444bdf198edcb878138128915ef5966b27559a,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/8afd449897be23fa417b449c587ed9dd11093a1d,media,,system/files/images/productos/8afd449897be23fa417b449c587ed9dd11093a1d,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/8ca911b748068c9bef002de96ef743ecefb9886b,media,,system/files/images/productos/8ca911b748068c9bef002de96ef743ecefb9886b,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/8cc9045279f3a6ec3687c1f6ff0baa1dfc71c71b,media,,system/files/images/productos/8cc9045279f3a6ec3687c1f6ff0baa1dfc71c71b,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/8d7521a7a170e8ac85e5da1dd301ca17c0c24d71,media,,system/files/images/productos/8d7521a7a170e8ac85e5da1dd301ca17c0c24d71,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/8ffd98efe5201d900181b34107af50002abe8ed8,media,,system/files/images/productos/8ffd98efe5201d900181b34107af50002abe8ed8,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/9042045b07cea65fac66d1763d8fcc92b235b906,media,,system/files/images/productos/9042045b07cea65fac66d1763d8fcc92b235b906,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/9044e3482acdc8f0e19ebf347a1a24c2e59dd10a,media,,system/files/images/productos/9044e3482acdc8f0e19ebf347a1a24c2e59dd10a,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/91b1b22e0757eb17e2b2f7ad5252137d6b50e464,media,,system/files/images/productos/91b1b22e0757eb17e2b2f7ad5252137d6b50e464,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/9373560b7092ddbdc9e4c0586c55dacf882d166a,media,,system/files/images/productos/9373560b7092ddbdc9e4c0586c55dacf882d166a,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/940e095bff6a8002a19ac222a04ce14c4322fa45,media,,system/files/images/productos/940e095bff6a8002a19ac222a04ce14c4322fa45,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/94c7f9e458a3b78898415bc349658edb756a09f2,media,,system/files/images/productos/94c7f9e458a3b78898415bc349658edb756a09f2,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/959c0d9393ada51bef2817e8db59c54b487d2262,media,,system/files/images/productos/959c0d9393ada51bef2817e8db59c54b487d2262,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/98015c422935fb0f6a54ba324350f2d7877d367d,media,,system/files/images/productos/98015c422935fb0f6a54ba324350f2d7877d367d,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/9856266836c012c90673224e9379a1a7f4b32389,media,,system/files/images/productos/9856266836c012c90673224e9379a1a7f4b32389,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/9864659d131f5853c5c595c40be3adac9e56f2d9,media,,system/files/images/productos/9864659d131f5853c5c595c40be3adac9e56f2d9,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/98b07de6dca4ad402a37385c485fb6999d5c3323,media,,system/files/images/productos/98b07de6dca4ad402a37385c485fb6999d5c3323,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",REVIEW_TYPE_LIMIT_OR_HASH
asset:system/files/images/productos/9950f4930279c555f7be5fcc6d4382d10784836b,media,,system/files/images/productos/9950f4930279c555f7be5fcc6d4382d10784836b,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",REVIEW_TYPE_LIMIT_OR_HASH
asset:system/files/images/productos/9a05d35b35391d87d959fca60be6e20e4d7799c8,media,,system/files/images/productos/9a05d35b35391d87d959fca60be6e20e4d7799c8,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/9a3bbe208087a9acd96d7b4cd494e4aa72494760,media,,system/files/images/productos/9a3bbe208087a9acd96d7b4cd494e4aa72494760,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/9c0a2ea15383debbe605065d9ce57e3ffbd36204,media,,system/files/images/productos/9c0a2ea15383debbe605065d9ce57e3ffbd36204,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/9dd0f9d01c7f775f93b29328123c87e26182d7a2,media,,system/files/images/productos/9dd0f9d01c7f775f93b29328123c87e26182d7a2,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/a55fa2df012da03804394e857fc5e09ed6a69191,media,,system/files/images/productos/a55fa2df012da03804394e857fc5e09ed6a69191,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/a78bba8b99dcc3da6728b2ab918aebe4d8411e64,media,,system/files/images/productos/a78bba8b99dcc3da6728b2ab918aebe4d8411e64,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
asset:system/files/images/productos/a7afbb92480eaa329c6e5032085c3a6495f1db7f,media,,system/files/images/productos/a7afbb92480eaa329c6e5032085c3a6495f1db7f,,REVIEW,REVIEW,0,CONFIRMED,"Uso documental no equivale a aprobación de propósito/identidad de medios.",VALID_BYTES_REQUIRES_APPROVAL
