legacy_path,filename,detected_type,extension,used_by,usage_type,migrate,confidence,notes,file_ids,original_ids,sha256,duplicate_paths,direct_reference_count
multimedia/imagenes/productos/ce6cc9fcbdc795c9d2661d4bb871567fc0265b0d.png,ce6cc9fcbdc795c9d2661d4bb871567fc0265b0d.png,image/png,.png,product:9:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",208,206,5df4e758216f867cc7f3ecae73717753714e3f98be40cd54d64c482f94d8be6d,,0
multimedia/imagenes/productos/cea589235ec4bbb4be5c3a0eff13c0982e149ceb.jpg,cea589235ec4bbb4be5c3a0eff13c0982e149ceb.jpg,image/jpeg,.jpg,product:92:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",836,834,f532614522126ebb3ecd41abead756443c420715443694cddb01ee66a2d6db4f,,0
multimedia/imagenes/productos/cf223b07a6bd1a0f24109a5e6a52d004a62f9a68.jpg,cf223b07a6bd1a0f24109a5e6a52d004a62f9a68.jpg,image/jpeg,.jpg,product:156:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",1313,1311,ce4003a4379ca8c0c4fe2c8c7c45cd03a1f214b3a6cceeea07643b55f7603036,,0
multimedia/imagenes/productos/d0053babc3d4fbf4ed643151d4c262c6f1fbd3c6.jpg,d0053babc3d4fbf4ed643151d4c262c6f1fbd3c6.jpg,image/jpeg,.jpg,product:75:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",727,726,a60a687fb795579f2c0e5e59b404c57c0bb29d13bfc023e723758898c36b81f9,,0
multimedia/imagenes/productos/d0564ebbf468f07c5302465bb7e116748a212d21.png,d0564ebbf468f07c5302465bb7e116748a212d21.png,image/png,.png,product:54:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",581,579,36f9f2e3fb14b5569ab9b8231f265078a74cf56d026c26791dbeaf3db81660e6,,0
multimedia/imagenes/productos/d0c8696fd269f95898e83d2f7403210379305210.jpg,d0c8696fd269f95898e83d2f7403210379305210.jpg,image/jpeg,.jpg,product:37:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",465,463,df83b02a3fb5a227a68c9771770ea9e68f135e5fc3044842735ab07c2ec85e9c,,0
multimedia/imagenes/productos/d0fab9f00d88520627d3ec823615216d8a729abc.png,d0fab9f00d88520627d3ec823615216d8a729abc.png,image/png,.png,product:10:imagenes|product:127:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",234|1099,1096|231,c095402c3d3d1efd70ef371386a5e96161cf9b34db432a02ac8bbb61add90523,,0
multimedia/imagenes/productos/d1beb089b9149f44872906db3f34f93d202a61b6.png,d1beb089b9149f44872906db3f34f93d202a61b6.png,image/png,.png,product:147:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",1251,1250,058305feb7a4f37bc8e26ade265dc7ca2a8ff99e3b47b05da5ad5b89438b2522,,0
multimedia/imagenes/productos/d2c4f71c668240ea3ba6916497fd70b2c3606ad5.jpg,d2c4f71c668240ea3ba6916497fd70b2c3606ad5.jpg,image/jpeg,.jpg,product:104:imagenes|product:39:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",482|902,481|901,4de37004fac5443c3c1c70bfd0dac79116250bae41ef99d33ce70cc261cc457c,,0
multimedia/imagenes/productos/d3406d2e8ecb6d2c64e6862e3ed1cfe460479186.jpg,d3406d2e8ecb6d2c64e6862e3ed1cfe460479186.jpg,image/jpeg,.jpg,product:139:imagenes|product:24:imagenes|product:3:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",33|353|1201,1199|31|351,30474f072e65a5600b6b42451bae547dfff2285514ab437acf6372d9c668894f,,0
multimedia/imagenes/productos/d3b7fc0b86dc09a6c499b3a93f0fda28568d51d9.jpg,d3b7fc0b86dc09a6c499b3a93f0fda28568d51d9.jpg,image/jpeg,.jpg,product:18:imagenes|product:58:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",301|632,300|631,e9be47051ff9d17637cd6553e18b02994da2c601f6dca6efd906980e9cc21049,,0
multimedia/imagenes/productos/d3dc13c79e7321ed72c1caa36368c49f4b73df02.jpg,d3dc13c79e7321ed72c1caa36368c49f4b73df02.jpg,image/jpeg,.jpg,product:86:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",782,780,a7d2bdc264996ecc70019b5970807d8fbdca01a8d00a587775a55cda7efc91bc,,0
multimedia/imagenes/productos/d4ea235fc3fb2283cce2bfe13e840f28fa57ab55.jpg,d4ea235fc3fb2283cce2bfe13e840f28fa57ab55.jpg,image/jpeg,.jpg,product:151:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",1297,1295,5c40f8e2f7bb3533023b9501fa6200817e2f3d156bb6cba0edc0d4f471f2ed3e,,0
multimedia/imagenes/productos/d4f4f265a05df2f5187a19261fd861dad02ff37a.jpg,d4f4f265a05df2f5187a19261fd861dad02ff37a.jpg,image/jpeg,.jpg,product:122:imagenes|product:133:imagenes|product:33:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",430|1064|1139,1063|1138|429,f33b3f0441e7b31ada26aea7b1788af48abb5d8ade3c360e1ba5e2bdd56b2059,,0
multimedia/imagenes/productos/d5759a4919fb40e100ab61d68efe18faa09fcda6.jpg,d5759a4919fb40e100ab61d68efe18faa09fcda6.jpg,image/jpeg,.jpg,product:152:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",1301,1299,9ec5b53645d21355a6caea753842832a3775a10ca7c2ed9daadb7549a17a4b41,,0
multimedia/imagenes/productos/d68040332edf29629844e01f358791da732f15f2.jpg,d68040332edf29629844e01f358791da732f15f2.jpg,image/jpeg,.jpg,product:161:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",1333,1331,5a66f7c36935533c60ac05d56356be2d892a633e81651a3c11569161a4512da5,,0
multimedia/imagenes/productos/d6b124cf6776639f59572f326a1f8079be09d49c.png,d6b124cf6776639f59572f326a1f8079be09d49c.png,image/png,.png,product:108:imagenes|product:9:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",223|958,222|957,aa4a9b88be082dfef656bc07e9b058b12085b8e7721cabeb69f4c5ee908610cb,,0
multimedia/imagenes/productos/d6da9dda34e774bbbbb12dc50e2391c2ef8ef007.jpg,d6da9dda34e774bbbbb12dc50e2391c2ef8ef007.jpg,image/jpeg,.jpg,product:113:imagenes|product:47:imagenes|product:80:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",530|752|992,528|750|990,7250319d6a35102c50f17903acfc1fd4690f326f699ebecbb8c9252bb18a075b,,0
multimedia/imagenes/productos/d788b167cfa5dcf91faff96bad7c504efeb721e9.png,d788b167cfa5dcf91faff96bad7c504efeb721e9.png,image/png,.png,product:104:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",898,897,28ce8ac403daead926c14dfe1a13f0d22a1cef7d5e6a71393e3f2ee5b3791268,,0
multimedia/imagenes/productos/d7b1d0215380eb9ec6869971bba9bfe0beeeb377.jpg,d7b1d0215380eb9ec6869971bba9bfe0beeeb377.jpg,image/jpeg,.jpg,product:137:imagenes|product:55:imagenes|product:90:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",601|813|1182,1181|600|812,458897ec715adb9b4e124cd9c2e70ba2d4b4b27ebff50f206f808f05d3faa64d,,0
multimedia/imagenes/productos/d8068e9397735dbea2a0cc443121d94f5bb84777.jpg,d8068e9397735dbea2a0cc443121d94f5bb84777.jpg,image/jpeg,.jpg,product:144:imagenes|product:22:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",339|1234,1232|337,852ad2f1d6a337d5cb4682f2e0df644b17593dec3445c767283717b37ae72751,,0
multimedia/imagenes/productos/d8f098c77551e3cab1314a69a738ac9afeaf3987.png,d8f098c77551e3cab1314a69a738ac9afeaf3987.png,image/png,.png,product:121:imagenes|product:134:imagenes|product:35:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",451|1056|1152,1055|1151|450,0d239943207b5c122c7279af6340bbb03750314359657f794f86d3f9055d867e,,0
multimedia/imagenes/productos/d924a5d2393a2cdd6ea0c4db31f1b58b04826ae8.jpg,d924a5d2393a2cdd6ea0c4db31f1b58b04826ae8.jpg,image/jpeg,.jpg,product:104:imagenes|product:39:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",483|903,481|901,bfdcd2ee56245dd2dd9e0895498bc08a788fe204607a0927d7f09fc3cfa43db1,,0
multimedia/imagenes/productos/d94a4eaa527787af3622e1efcc52c84ee7c6907d.png,d94a4eaa527787af3622e1efcc52c84ee7c6907d.png,image/png,.png,product:115:imagenes|product:30:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",406|1011,1008|403,d5e252e0a4723de070623306e7b35107da2f1c803c069bf9dd596937f9fafbd2,,0
multimedia/imagenes/productos/d9fea1569b54c774379c8a3edcbed537fc17ac8d.jpg,d9fea1569b54c774379c8a3edcbed537fc17ac8d.jpg,image/jpeg,.jpg,product:148:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",1259,1256,6cbfe944d8cd705768919ea1812a7b07ccc4af352e217a09a295d1ff6c1a2ff0,,0
multimedia/imagenes/productos/da49fd5ba58498e597c77148924dd0f500cfbe3d.jpg,da49fd5ba58498e597c77148924dd0f500cfbe3d.jpg,image/jpeg,.jpg,product:92:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",835,834,b9039f96783fb5b91ed16efc012df176a91009847c9c37fde40ac251cf48898f,,0
multimedia/imagenes/productos/da8865fb2bfb6d5c30e35b69be3d2a26792394c6.jpg,da8865fb2bfb6d5c30e35b69be3d2a26792394c6.jpg,image/jpeg,.jpg,product:145:imagenes|product:25:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",358|1239,1237|356,be4d44478f68028b90a48d08b200598b06e3b4087e56a4b8d2729e95a34375c7,,0
multimedia/imagenes/productos/da9aafdab5fda14f4ecec9132ab48a92358ec892.jpg,da9aafdab5fda14f4ecec9132ab48a92358ec892.jpg,image/jpeg,.jpg,product:38:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",471,468,07ef51f391462efe91e1f56ae9294421e231cffc2286d9e72a4f55d742198eff,,0
multimedia/imagenes/productos/dac57364c2154a553023fa2752cd38650552575f.jpg,dac57364c2154a553023fa2752cd38650552575f.jpg,image/jpeg,.jpg,product:113:imagenes|product:47:imagenes|product:80:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",531|753|993,528|750|990,6986511c4354a6105d091d21d968f673c3834320c882c6d6b73e4917d062340e,,0
multimedia/imagenes/productos/db63eede089c5c38e228d0beec2cb17effb7576d.jpg,db63eede089c5c38e228d0beec2cb17effb7576d.jpg,image/jpeg,.jpg,product:119:imagenes|product:31:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",410|1040,1039|409,bcdd6e6fae8c71a17e13d27464435bc2496a20f7952bea7d8637c8a80c573ea1,,0
multimedia/imagenes/productos/db88124010c8fd74436ab47c242f52ca0b056d98.jpg,db88124010c8fd74436ab47c242f52ca0b056d98.jpg,image/jpeg,.jpg,product:109:imagenes|product:110:imagenes|product:114:imagenes|product:1:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED|EXACT_DUPLICATE_BYTES,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",3|964|973|997,1|962|971|995,6a1d48989af7e1c767ef6655180169bb30a9c2db23065fb02ae1b8620e4baca8,multimedia/imagenes/productos/ef0963eb15946f07dd1d427c167dc48109d6e87a.jpg,0
multimedia/imagenes/productos/dbaad9231e6c850e3338b54ef2719ae62656d2a5.jpg,dbaad9231e6c850e3338b54ef2719ae62656d2a5.jpg,image/jpeg,.jpg,product:157:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",1316,1315,788b9feb6900fdb3998242cdecc184e39dc350bd8a4e5a83fa433a80eb2d21dd,,0
multimedia/imagenes/productos/dcca97a809b840b3b96e0a75d2e43662f42261ee.jpg,dcca97a809b840b3b96e0a75d2e43662f42261ee.jpg,image/jpeg,.jpg,product:74:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",725,722,d0eebfbc747f89a371fa3cd4f03cd7953c99f261faf5087ada4fa2bcb9b3adb3,,0
multimedia/imagenes/productos/dd1b328cbb85ef5a39cf1c8b989599af4f7e69f1.png,dd1b328cbb85ef5a39cf1c8b989599af4f7e69f1.png,image/png,.png,product:137:imagenes|product:55:imagenes|product:90:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",597|605|809|1178,1177|596|604|808,26e37728cb42b64a89e8d2751a2a90110e34835b522ece1ef7a17b5cb2a4e8cf,,0
multimedia/imagenes/productos/ddbc1e4d00b31375624cce25667ebbfcb96b5f99.jpg,ddbc1e4d00b31375624cce25667ebbfcb96b5f99.jpg,image/jpeg,.jpg,product:38:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",469,468,ea2c3195d20e19e8c1089a468b78f58a307b20dc19ae0ab848999a00438df97a,,0
multimedia/imagenes/productos/dec91cdc543e16578bf8e7e7c7656ff85ffafdcf.png,dec91cdc543e16578bf8e7e7c7656ff85ffafdcf.png,image/png,.png,product:115:imagenes|product:30:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED|EXACT_DUPLICATE_BYTES,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",401|1006,1004|399,133339b32186cdc9487379762a06d60f9e660dd1653547211caf9418897b655d,multimedia/imagenes/categorias/4cecb81fc859ba53c31452341aa945cb0a739f32.png|multimedia/imagenes/categorias/dec91cdc543e16578bf8e7e7c7656ff85ffafdcf.png|multimedia/imagenes/productos/4cecb81fc859ba53c31452341aa945cb0a739f32.png,0
multimedia/imagenes/productos/dee736ff1509240e1ecd2d7ec3e9e1cb2b55f4ce.jpg,dee736ff1509240e1ecd2d7ec3e9e1cb2b55f4ce.jpg,image/jpeg,.jpg,product:112:imagenes|product:48:imagenes|product:79:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",534|746|986,533|745|985,d6ec9f58f6a73ab33f1280742bdf0bbd5364e3cbf7fa9c77af76f956ef16076f,,0
multimedia/imagenes/productos/df2960127f1975f4e32ee5324d7fee58e6b1989b.jpg,df2960127f1975f4e32ee5324d7fee58e6b1989b.jpg,image/jpeg,.jpg,product:150:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",1291,1289,8debbb7295edff47567fde74442421bffa540d5476f506b1ad0c544a6c6a90dc,,0
multimedia/imagenes/productos/dffbd807d553231185e92dbe99920c1e820c4705.jpg,dffbd807d553231185e92dbe99920c1e820c4705.jpg,image/jpeg,.jpg,product:162:imagenes,IMAGE_APPARENTLY_UNUSED|DERIVED,REVIEW,STRONG_INFERENCE,"Referencias estaticas/SQL, no prueba de trafico ni render. Igual hash no autoriza eliminar rutas. Ausencia de referencia literal no demuestra desuso; puede haber carga dinamica o enlace externo.",1336,1335,3bd274c661f951102a49401f1a8ef6eeb639ef01cd5a9915d1cada045e819154,,0
